batch, input_dim, output_dim, total_forward_time(ms), mean_forward_time(ms)
256,16,64,466.63568115234375,0.04666356811523437
256,16,128,458.25030517578125,0.04582503051757812
256,16,256,467.00360107421875,0.04670036010742187
256,16,512,462.16558837890625,0.04621655883789062
256,16,1024,461.4949645996094,0.046149496459960936
256,16,2048,465.4317626953125,0.04654317626953125
256,32,1,458.16217041015625,0.04581621704101563
256,32,2,465.1316833496094,0.046513168334960935
256,32,4,452.7252197265625,0.04527252197265625
256,32,8,479.3354797363281,0.04793354797363281
256,32,16,455.35943603515625,0.04553594360351562
256,32,32,450.6726989746094,0.04506726989746094
256,32,64,453.95013427734375,0.045395013427734374
256,32,128,466.9847106933594,0.04669847106933594
256,32,256,472.7240905761719,0.04727240905761719
256,32,512,455.8689880371094,0.04558689880371094
256,32,1024,443.0413513183594,0.04430413513183594
256,32,2048,464.1866760253906,0.046418667602539064
256,64,1,450.6259460449219,0.04506259460449219
256,64,2,453.3589172363281,0.04533589172363281
256,64,4,455.4145812988281,0.04554145812988281
256,64,8,467.3722229003906,0.046737222290039064
256,64,16,452.460693359375,0.0452460693359375
256,64,32,445.1639709472656,0.04451639709472656
256,64,64,440.914794921875,0.0440914794921875
256,64,128,439.8599548339844,0.04398599548339844
256,64,256,445.6202392578125,0.04456202392578125
256,64,512,453.1640319824219,0.045316403198242185
256,64,1024,445.5821533203125,0.04455821533203125
256,64,2048,459.28363037109375,0.04592836303710938
256,128,1,447.1014099121094,0.044710140991210935
256,128,2,453.9671325683594,0.04539671325683594
256,128,4,476.75091552734375,0.047675091552734375
256,128,8,458.7535095214844,0.04587535095214844
256,128,16,450.9956970214844,0.045099569702148436
256,128,32,447.1490478515625,0.04471490478515625
256,128,64,455.17132568359375,0.045517132568359375
256,128,128,450.38775634765625,0.045038775634765625
256,128,256,449.074951171875,0.0449074951171875
256,128,512,450.77679443359375,0.04507767944335937
256,128,1024,443.2966003417969,0.04432966003417969
256,128,2048,474.6625061035156,0.04746625061035156
256,256,1,437.55364990234375,0.04375536499023437
256,256,2,441.8434753417969,0.044184347534179685
256,256,4,448.4051818847656,0.044840518188476564
256,256,8,448.6280212402344,0.04486280212402344
256,256,16,455.37152099609375,0.045537152099609374
256,256,32,449.18988037109375,0.04491898803710938
256,256,64,447.3250427246094,0.044732504272460935
256,256,128,442.64056396484375,0.044264056396484376
256,256,256,448.022705078125,0.0448022705078125
256,256,512,447.356689453125,0.0447356689453125
256,256,1024,441.2767333984375,0.04412767333984375
256,256,2048,768.0275268554688,0.07680275268554687
256,512,1,458.5425720214844,0.04585425720214844
256,512,2,445.01611328125,0.044501611328125
256,512,4,449.1771545410156,0.044917715454101566
256,512,8,444.61395263671875,0.04446139526367188
256,512,16,455.320556640625,0.0455320556640625
256,512,32,455.90771484375,0.045590771484375
256,512,64,464.0502014160156,0.04640502014160156
256,512,128,447.4021911621094,0.044740219116210934
256,512,256,450.63958740234375,0.045063958740234375
256,512,512,459.3908996582031,0.045939089965820315
256,512,1024,540.4053955078125,0.05404053955078125
256,512,2048,1296.5909423828125,0.12965909423828126
256,1024,1,439.923583984375,0.0439923583984375
256,1024,2,456.5755310058594,0.04565755310058594
256,1024,4,442.062744140625,0.0442062744140625
256,1024,8,442.63739013671875,0.04426373901367187
256,1024,16,442.5758972167969,0.04425758972167969
256,1024,32,438.157958984375,0.0438157958984375
256,1024,64,442.1888732910156,0.044218887329101564
256,1024,128,441.149658203125,0.0441149658203125
256,1024,256,444.73358154296875,0.04447335815429688
256,1024,512,596.2613525390625,0.05962613525390625
256,1024,1024,973.2330322265625,0.09732330322265625
256,1024,2048,2029.9188232421875,0.20299188232421875
256,2048,1,441.8006896972656,0.044180068969726566
256,2048,2,480.99542236328125,0.048099542236328126
256,2048,4,491.735107421875,0.0491735107421875
256,2048,8,499.5210876464844,0.04995210876464844
256,2048,16,530.1011352539062,0.053010113525390624
256,2048,32,564.4981689453125,0.05644981689453125
256,2048,64,566.1187133789062,0.056611871337890626
256,2048,128,569.3682250976562,0.056936822509765624
256,2048,256,756.9669189453125,0.07569669189453125
256,2048,512,1067.7564697265625,0.10677564697265625
256,2048,1024,1762.4852294921875,0.17624852294921875
256,2048,2048,3429.518798828125,0.3429518798828125
512,1,1,443.0294189453125,0.04430294189453125
512,1,2,452.6905822753906,0.045269058227539065
512,1,4,450.1741027832031,0.04501741027832031
512,1,8,447.1212463378906,0.04471212463378906
512,1,16,449.82977294921875,0.04498297729492187
512,1,32,458.7062683105469,0.04587062683105469
512,1,64,444.8931884765625,0.04448931884765625
512,1,128,445.9456787109375,0.04459456787109375
512,1,256,445.1036682128906,0.04451036682128906
512,1,512,441.48388671875,0.044148388671875
512,1,1024,443.7756042480469,0.04437756042480469
512,1,2048,444.5491943359375,0.04445491943359375
512,2,1,443.1449279785156,0.04431449279785156
512,2,2,450.6034851074219,0.045060348510742185
512,2,4,457.3378601074219,0.04573378601074219
512,2,8,455.8268737792969,0.045582687377929684
512,2,16,453.40008544921875,0.04534000854492187
512,2,32,454.5010681152344,0.045450106811523436
512,2,64,453.8684997558594,0.04538684997558594
512,2,128,443.4567565917969,0.044345675659179684
512,2,256,449.7973327636719,0.04497973327636719
512,2,512,450.4986877441406,0.04504986877441406
512,2,1024,461.51824951171875,0.04615182495117188
512,2,2048,459.8336181640625,0.04598336181640625
512,4,1,471.9303894042969,0.047193038940429685
512,4,2,472.8107604980469,0.047281076049804686
512,4,4,463.33599853515625,0.04633359985351562
512,4,8,468.415283203125,0.0468415283203125
512,4,16,445.3689880371094,0.044536898803710936
512,4,32,452.5802917480469,0.04525802917480469
512,4,64,454.49383544921875,0.045449383544921874
512,4,128,455.3789978027344,0.045537899780273436
512,4,256,455.7621154785156,0.04557621154785156
512,4,512,454.81085205078125,0.045481085205078126
512,4,1024,473.93951416015625,0.04739395141601563
512,4,2048,495.7935791015625,0.04957935791015625
512,8,1,447.1863098144531,0.04471863098144531
512,8,2,451.97760009765625,0.04519776000976562
512,8,4,454.7818298339844,0.04547818298339844
512,8,8,454.454345703125,0.0454454345703125
512,8,16,461.0532531738281,0.04610532531738281
512,8,32,453.7228698730469,0.04537228698730469
512,8,64,447.3008728027344,0.04473008728027344
512,8,128,449.1842346191406,0.04491842346191406
512,8,256,450.0082092285156,0.04500082092285156
512,8,512,469.91650390625,0.046991650390625
512,8,1024,481.47564697265625,0.048147564697265624
512,8,2048,463.30810546875,0.046330810546875
512,16,1,445.4313049316406,0.044543130493164065
512,16,2,450.97125244140625,0.045097125244140626
512,16,4,453.47760009765625,0.04534776000976563
512,16,8,450.4312438964844,0.045043124389648435
512,16,16,456.9874572753906,0.04569874572753906
512,16,32,453.9388427734375,0.04539388427734375
512,16,64,448.7001953125,0.04487001953125
512,16,128,446.4543762207031,0.044645437622070315
512,16,256,455.8833923339844,0.04558833923339844
512,16,512,469.1317138671875,0.04691317138671875
512,16,1024,463.6186828613281,0.04636186828613281
512,16,2048,463.7145080566406,0.046371450805664065
512,32,1,445.6309509277344,0.04456309509277344
512,32,2,452.92877197265625,0.04529287719726562
512,32,4,450.9947204589844,0.04509947204589844
512,32,8,451.8727111816406,0.04518727111816406
512,32,16,447.2718505859375,0.04472718505859375
512,32,32,452.40911865234375,0.04524091186523437
512,32,64,447.3033752441406,0.04473033752441406
512,32,128,446.35931396484375,0.04463593139648438
512,32,256,449.6248779296875,0.04496248779296875
512,32,512,438.5427551269531,0.043854275512695315
512,32,1024,613.306884765625,0.0613306884765625
512,32,2048,459.57843017578125,0.045957843017578125
512,64,1,444.7327880859375,0.04447327880859375
512,64,2,463.6025695800781,0.046360256958007814
512,64,4,453.7348327636719,0.045373483276367185
512,64,8,459.07977294921875,0.045907977294921874
512,64,16,454.21429443359375,0.045421429443359376
512,64,32,459.6653137207031,0.04596653137207031
512,64,64,516.8963623046875,0.05168963623046875
512,64,128,528.3131713867188,0.052831317138671875
512,64,256,553.2953491210938,0.055329534912109374
512,64,512,455.9346008300781,0.04559346008300781
512,64,1024,461.329833984375,0.0461329833984375
512,64,2048,519.3006591796875,0.05193006591796875
512,128,1,445.030517578125,0.0445030517578125
512,128,2,451.3072509765625,0.04513072509765625
512,128,4,471.3172302246094,0.047131723022460936
512,128,8,608.468505859375,0.0608468505859375
512,128,16,618.2261352539062,0.061822613525390625
512,128,32,614.440185546875,0.0614440185546875
512,128,64,616.8235473632812,0.061682354736328125
512,128,128,626.7720336914062,0.06267720336914062
512,128,256,623.0230102539062,0.062302301025390625
512,128,512,465.6805725097656,0.04656805725097656
512,128,1024,473.490234375,0.0473490234375
512,128,2048,723.2639770507812,0.07232639770507812
512,256,1,440.9551696777344,0.04409551696777344
512,256,2,451.58642578125,0.045158642578125
512,256,4,448.3011474609375,0.04483011474609375
512,256,8,450.9404602050781,0.04509404602050781
512,256,16,446.7523498535156,0.044675234985351565
512,256,32,444.82916259765625,0.04448291625976562
512,256,64,445.33209228515625,0.04453320922851563
512,256,128,489.89117431640625,0.048989117431640625
512,256,256,616.3214721679688,0.06163214721679688
512,256,512,594.382568359375,0.0594382568359375
512,256,1024,752.1242065429688,0.07521242065429687
512,256,2048,1158.4901123046875,0.11584901123046876
512,512,1,490.4855041503906,0.04904855041503906
512,512,2,478.46551513671875,0.04784655151367188
512,512,4,451.2629699707031,0.04512629699707031
512,512,8,451.1118469238281,0.04511118469238281
512,512,16,460.2054748535156,0.04602054748535156
512,512,32,454.0676574707031,0.04540676574707031
512,512,64,449.67266845703125,0.044967266845703124
512,512,128,457.2918395996094,0.04572918395996094
512,512,256,445.30230712890625,0.044530230712890626
512,512,512,532.9857177734375,0.05329857177734375
512,512,1024,1299.1920166015625,0.12991920166015625
512,512,2048,1930.69580078125,0.193069580078125
512,1024,1,512.0303344726562,0.05120303344726562
512,1024,2,464.7134094238281,0.04647134094238281
512,1024,4,478.2957458496094,0.04782957458496094
512,1024,8,477.9578857421875,0.04779578857421875
512,1024,16,481.1997985839844,0.048119979858398436
512,1024,32,618.6942749023438,0.06186942749023437
512,1024,64,634.9344482421875,0.06349344482421874
512,1024,128,631.8667602539062,0.06318667602539063
512,1024,256,641.9745483398438,0.06419745483398437
512,1024,512,965.3511352539062,0.09653511352539063
512,1024,1024,2014.405029296875,0.2014405029296875
512,1024,2048,3683.017822265625,0.3683017822265625
512,2048,1,620.8114624023438,0.06208114624023438
512,2048,2,624.9276733398438,0.06249276733398437
512,2048,4,636.4391479492188,0.06364391479492187
512,2048,8,689.8361206054688,0.06898361206054687
512,2048,16,698.6848754882812,0.06986848754882813
512,2048,32,715.5123291015625,0.07155123291015625
512,2048,64,716.1888427734375,0.07161888427734375
512,2048,128,763.7753295898438,0.07637753295898438
512,2048,256,1070.5771484375,0.10705771484375
512,2048,512,1782.3673095703125,0.17823673095703124
512,2048,1024,3481.702392578125,0.3481702392578125
512,2048,2048,6549.50439453125,0.654950439453125
1024,1,1,597.60400390625,0.059760400390625
1024,1,2,560.23681640625,0.056023681640625
1024,1,4,445.3271789550781,0.04453271789550781
1024,1,8,444.098388671875,0.0444098388671875
1024,1,16,446.37884521484375,0.04463788452148437
1024,1,32,545.38623046875,0.054538623046875
1024,1,64,442.86370849609375,0.044286370849609374
1024,1,128,451.4662170410156,0.04514662170410156
1024,1,256,443.41131591796875,0.044341131591796874
1024,1,512,438.7613220214844,0.043876132202148435
1024,1,1024,441.44598388671875,0.04414459838867187
1024,1,2048,636.1019897460938,0.06361019897460937
1024,2,1,441.7076721191406,0.04417076721191406
1024,2,2,449.25128173828125,0.04492512817382813
1024,2,4,442.7405090332031,0.04427405090332031
1024,2,8,438.8173828125,0.04388173828125
1024,2,16,443.50042724609375,0.04435004272460937
1024,2,32,448.7259826660156,0.04487259826660156
1024,2,64,449.2472229003906,0.04492472229003906
1024,2,128,444.4093322753906,0.044440933227539066
1024,2,256,448.4347839355469,0.04484347839355469
1024,2,512,459.266357421875,0.0459266357421875
1024,2,1024,544.1621704101562,0.054416217041015624
1024,2,2048,718.08544921875,0.071808544921875
1024,4,1,463.6824645996094,0.04636824645996094
1024,4,2,458.8305969238281,0.045883059692382815
1024,4,4,478.76129150390625,0.04787612915039063
1024,4,8,455.4340515136719,0.045543405151367185
1024,4,16,459.0561828613281,0.045905618286132814
1024,4,32,452.1791687011719,0.04521791687011719
1024,4,64,448.90948486328125,0.044890948486328124
1024,4,128,460.65533447265625,0.046065533447265626
1024,4,256,471.8345947265625,0.04718345947265625
1024,4,512,624.0358276367188,0.062403582763671875
1024,4,1024,639.2153930664062,0.06392153930664063
1024,4,2048,718.3063354492188,0.07183063354492188
1024,8,1,462.3556213378906,0.046235562133789064
1024,8,2,451.8158264160156,0.04518158264160156
1024,8,4,455.6683349609375,0.04556683349609375
1024,8,8,625.19580078125,0.062519580078125
1024,8,16,622.8427734375,0.06228427734375
1024,8,32,632.03125,0.063203125
1024,8,64,467.19940185546875,0.04671994018554688
1024,8,128,469.8615417480469,0.04698615417480469
1024,8,256,550.0647583007812,0.05500647583007812
1024,8,512,655.5421142578125,0.06555421142578124
1024,8,1024,646.632568359375,0.0646632568359375
1024,8,2048,722.3397827148438,0.07223397827148438
1024,16,1,619.7123413085938,0.06197123413085937
1024,16,2,537.7703247070312,0.053777032470703125
1024,16,4,465.3341064453125,0.04653341064453125
1024,16,8,464.2926330566406,0.04642926330566406
1024,16,16,472.9426574707031,0.04729426574707031
1024,16,32,470.548828125,0.0470548828125
1024,16,64,462.0836486816406,0.04620836486816406
1024,16,128,468.3783874511719,0.04683783874511719
1024,16,256,458.6253662109375,0.04586253662109375
1024,16,512,474.917236328125,0.0474917236328125
1024,16,1024,475.2270202636719,0.047522702026367186
1024,16,2048,728.9026489257812,0.07289026489257812
1024,32,1,566.2919921875,0.05662919921875
1024,32,2,472.75225830078125,0.04727522583007813
1024,32,4,463.71954345703125,0.046371954345703126
1024,32,8,628.7432250976562,0.06287432250976563
1024,32,16,530.4593505859375,0.05304593505859375
1024,32,32,627.685302734375,0.0627685302734375
1024,32,64,631.5047607421875,0.06315047607421875
1024,32,128,626.0056762695312,0.06260056762695312
1024,32,256,638.5244140625,0.06385244140625
1024,32,512,645.88720703125,0.064588720703125
1024,32,1024,487.2976989746094,0.04872976989746094
1024,32,2048,778.9085693359375,0.07789085693359375
1024,64,1,622.4739379882812,0.06224739379882813
1024,64,2,641.1720581054688,0.06411720581054688
1024,64,4,632.800048828125,0.0632800048828125
1024,64,8,630.1261596679688,0.06301261596679687
1024,64,16,615.9270629882812,0.061592706298828126
1024,64,32,494.9985656738281,0.04949985656738281
1024,64,64,453.1146545410156,0.045311465454101564
1024,64,128,451.78900146484375,0.045178900146484374
1024,64,256,448.66400146484375,0.044866400146484374
1024,64,512,463.8757019042969,0.04638757019042969
1024,64,1024,511.62896728515625,0.05116289672851562
1024,64,2048,875.8969116210938,0.08758969116210938
1024,128,1,526.8610229492188,0.05268610229492188
1024,128,2,470.1293029785156,0.047012930297851564
1024,128,4,614.9786376953125,0.06149786376953125
1024,128,8,547.5257568359375,0.05475257568359375
1024,128,16,454.3918762207031,0.04543918762207031
1024,128,32,472.5728759765625,0.04725728759765625
1024,128,64,472.1108093261719,0.04721108093261719
1024,128,128,457.0944519042969,0.04570944519042969
1024,128,256,475.4513244628906,0.047545132446289065
1024,128,512,471.8131408691406,0.04718131408691406
1024,128,1024,716.10302734375,0.071610302734375
1024,128,2048,1204.5125732421875,0.12045125732421876
1024,256,1,450.40106201171875,0.045040106201171874
1024,256,2,449.4012756347656,0.04494012756347656
1024,256,4,452.8249816894531,0.045282498168945313
1024,256,8,455.7235107421875,0.04557235107421875
1024,256,16,456.22064208984375,0.045622064208984375
1024,256,32,455.4430847167969,0.04554430847167969
1024,256,64,451.3551330566406,0.045135513305664066
1024,256,128,447.24365234375,0.044724365234375
1024,256,256,454.2845153808594,0.04542845153808594
1024,256,512,747.7117919921875,0.07477117919921875
1024,256,1024,1126.234375,0.1126234375
1024,256,2048,1899.821533203125,0.1899821533203125
1024,512,1,443.75494384765625,0.044375494384765624
1024,512,2,457.2407531738281,0.04572407531738281
1024,512,4,451.3452453613281,0.045134524536132814
1024,512,8,453.19232177734375,0.04531923217773438
1024,512,16,465.5722351074219,0.046557223510742186
1024,512,32,461.11163330078125,0.04611116333007813
1024,512,64,457.6585388183594,0.04576585388183594
1024,512,128,470.4944763183594,0.04704944763183594
1024,512,256,536.763916015625,0.0536763916015625
1024,512,512,1312.70263671875,0.131270263671875
1024,512,1024,1913.7501220703125,0.19137501220703124
1024,512,2048,3928.074462890625,0.3928074462890625
1024,1024,1,524.956787109375,0.0524956787109375
1024,1024,2,606.9666748046875,0.06069666748046875
1024,1024,4,616.704345703125,0.0616704345703125
1024,1024,8,447.94183349609375,0.04479418334960938
1024,1024,16,452.698974609375,0.0452698974609375
1024,1024,32,446.77545166015625,0.044677545166015624
1024,1024,64,477.3343811035156,0.047733438110351564
1024,1024,128,632.0330200195312,0.06320330200195312
1024,1024,256,968.2815551757812,0.09682815551757812
1024,1024,512,2009.8475341796875,0.20098475341796876
1024,1024,1024,3701.23974609375,0.370123974609375
1024,1024,2048,6776.4970703125,0.67764970703125
1024,2048,1,621.8131103515625,0.06218131103515625
1024,2048,2,694.3147583007812,0.06943147583007812
1024,2048,4,693.863037109375,0.0693863037109375
1024,2048,8,694.896728515625,0.0694896728515625
1024,2048,16,703.8125610351562,0.07038125610351563
1024,2048,32,733.2042846679688,0.07332042846679687
1024,2048,64,791.98583984375,0.079198583984375
1024,2048,128,1059.9913330078125,0.10599913330078126
1024,2048,256,1742.61767578125,0.174261767578125
1024,2048,512,3470.72265625,0.347072265625
1024,2048,1024,6561.95263671875,0.656195263671875
1024,2048,2048,11409.458984375,1.1409458984375
2048,1,1,602.546142578125,0.0602546142578125
2048,1,2,624.4376831054688,0.06244376831054688
2048,1,4,632.3927001953125,0.06323927001953125
2048,1,8,613.8767700195312,0.06138767700195313
2048,1,16,607.8014526367188,0.06078014526367188
2048,1,32,480.6925048828125,0.04806925048828125
2048,1,64,459.38946533203125,0.04593894653320312
2048,1,128,455.96282958984375,0.04559628295898437
2048,1,256,599.3209838867188,0.059932098388671876
2048,1,512,618.7556762695312,0.06187556762695313
2048,1,1024,630.9055786132812,0.06309055786132813
2048,1,2048,1200.33251953125,0.120033251953125
2048,2,1,629.0380249023438,0.06290380249023438
2048,2,2,626.8775634765625,0.06268775634765625
2048,2,4,517.9138793945312,0.05179138793945313
2048,2,8,452.81890869140625,0.045281890869140626
2048,2,16,458.6554260253906,0.04586554260253906
2048,2,32,461.56964111328125,0.04615696411132812
2048,2,64,463.94580078125,0.046394580078125
2048,2,128,597.9528198242188,0.05979528198242187
2048,2,256,620.3056640625,0.06203056640625
2048,2,512,480.57330322265625,0.048057330322265626
2048,2,1024,682.93505859375,0.068293505859375
2048,2,2048,1226.6282958984375,0.12266282958984374
2048,4,1,440.69158935546875,0.04406915893554687
2048,4,2,557.1520385742188,0.055715203857421874
2048,4,4,624.4454956054688,0.062444549560546875
2048,4,8,627.3784790039062,0.06273784790039062
2048,4,16,534.37841796875,0.053437841796875
2048,4,32,594.8248291015625,0.05948248291015625
2048,4,64,480.6752014160156,0.04806752014160156
2048,4,128,444.5310363769531,0.044453103637695314
2048,4,256,440.185546875,0.0440185546875
2048,4,512,463.9620666503906,0.04639620666503906
2048,4,1024,678.943603515625,0.0678943603515625
2048,4,2048,1224.2220458984375,0.12242220458984375
2048,8,1,612.9038696289062,0.061290386962890624
2048,8,2,630.8378295898438,0.06308378295898437
2048,8,4,480.2535705566406,0.04802535705566406
2048,8,8,448.0123291015625,0.04480123291015625
2048,8,16,612.1171875,0.06121171875
2048,8,32,573.3211669921875,0.05733211669921875
2048,8,64,540.7908935546875,0.05407908935546875
2048,8,128,626.5759887695312,0.06265759887695313
2048,8,256,621.6165771484375,0.06216165771484375
2048,8,512,627.1076049804688,0.06271076049804687
2048,8,1024,680.4976806640625,0.06804976806640625
2048,8,2048,1226.38623046875,0.122638623046875
2048,16,1,491.259521484375,0.0491259521484375
2048,16,2,633.1702880859375,0.06331702880859374
2048,16,4,616.55859375,0.061655859375
2048,16,8,606.07470703125,0.060607470703125
2048,16,16,565.924072265625,0.0565924072265625
2048,16,32,452.0436706542969,0.045204367065429685
2048,16,64,453.4264221191406,0.045342642211914065
2048,16,128,450.4533996582031,0.04504533996582031
2048,16,256,480.4240417480469,0.04804240417480469
2048,16,512,628.8186645507812,0.06288186645507812
2048,16,1024,709.775146484375,0.0709775146484375
2048,16,2048,1248.3065185546875,0.12483065185546875
2048,32,1,605.4811401367188,0.060548114013671876
2048,32,2,622.390869140625,0.0622390869140625
2048,32,4,634.7769775390625,0.06347769775390626
2048,32,8,448.03631591796875,0.04480363159179687
2048,32,16,518.031494140625,0.0518031494140625
2048,32,32,626.8414306640625,0.06268414306640625
2048,32,64,631.569580078125,0.0631569580078125
2048,32,128,635.992919921875,0.0635992919921875
2048,32,256,527.3789672851562,0.05273789672851562
2048,32,512,464.078857421875,0.0464078857421875
2048,32,1024,790.3773193359375,0.07903773193359374
2048,32,2048,1319.5001220703125,0.13195001220703126
2048,64,1,545.2720336914062,0.054527203369140624
2048,64,2,619.7359619140625,0.06197359619140625
2048,64,4,615.7579345703125,0.06157579345703125
2048,64,8,622.7650756835938,0.062276507568359375
2048,64,16,633.8719482421875,0.06338719482421876
2048,64,32,498.4216003417969,0.04984216003417969
2048,64,64,631.6168212890625,0.06316168212890624
2048,64,128,613.6145629882812,0.061361456298828124
2048,64,256,613.0292358398438,0.06130292358398438
2048,64,512,633.8433837890625,0.06338433837890625
2048,64,1024,939.97900390625,0.093997900390625
2048,64,2048,1580.9698486328125,0.15809698486328125
2048,128,1,438.7721862792969,0.04387721862792969
2048,128,2,443.649658203125,0.0443649658203125
2048,128,4,442.84796142578125,0.044284796142578124
2048,128,8,449.6680908203125,0.04496680908203125
2048,128,16,437.3121337890625,0.04373121337890625
2048,128,32,441.4417724609375,0.04414417724609375
2048,128,64,442.43402099609375,0.04424340209960938
2048,128,128,586.7495727539062,0.05867495727539063
2048,128,256,613.2817993164062,0.06132817993164062
2048,128,512,718.1639404296875,0.07181639404296875
2048,128,1024,1321.831298828125,0.1321831298828125
2048,128,2048,2213.35986328125,0.221335986328125
2048,256,1,527.0555419921875,0.05270555419921875
2048,256,2,451.8641052246094,0.04518641052246094
2048,256,4,457.5456848144531,0.04575456848144531
2048,256,8,445.7975769042969,0.04457975769042969
2048,256,16,451.4189147949219,0.045141891479492186
2048,256,32,455.1624450683594,0.04551624450683594
2048,256,64,451.35394287109375,0.04513539428710937
2048,256,128,533.2394409179688,0.053323944091796874
2048,256,256,625.1888427734375,0.06251888427734376
2048,256,512,1121.201904296875,0.1121201904296875
2048,256,1024,2333.647216796875,0.2333647216796875
2048,256,2048,3837.858154296875,0.3837858154296875
2048,512,1,442.17474365234375,0.04421747436523438
2048,512,2,472.33587646484375,0.04723358764648437
2048,512,4,602.6571044921875,0.06026571044921875
2048,512,8,458.0242614746094,0.04580242614746094
2048,512,16,456.5898132324219,0.045658981323242184
2048,512,32,454.1913146972656,0.045419131469726565
2048,512,64,448.24261474609375,0.04482426147460938
2048,512,128,555.1759643554688,0.05551759643554687
2048,512,256,999.1019897460938,0.09991019897460937
2048,512,512,1908.87646484375,0.190887646484375
2048,512,1024,3994.999755859375,0.3994999755859375
2048,512,2048,6517.01220703125,0.651701220703125
2048,1024,1,480.2148132324219,0.04802148132324219
2048,1024,2,468.9432678222656,0.04689432678222656
2048,1024,4,466.4908447265625,0.04664908447265625
2048,1024,8,464.43353271484375,0.046443353271484376
2048,1024,16,472.0466613769531,0.04720466613769531
2048,1024,32,480.7223815917969,0.04807223815917969
2048,1024,64,617.897705078125,0.0617897705078125
2048,1024,128,961.2720336914062,0.09612720336914063
2048,1024,256,1770.819091796875,0.1770819091796875
2048,1024,512,3708.623046875,0.3708623046875
2048,1024,1024,7397.68798828125,0.739768798828125
2048,1024,2048,12049.9169921875,1.20499169921875
2048,2048,1,441.1463317871094,0.044114633178710935
2048,2048,2,830.0442504882812,0.08300442504882813
2048,2048,4,826.44384765625,0.082644384765625
2048,2048,8,823.9103393554688,0.08239103393554688
2048,2048,16,820.1810302734375,0.08201810302734375
2048,2048,32,834.8627319335938,0.08348627319335937
2048,2048,64,1077.0035400390625,0.10770035400390625
2048,2048,128,1765.574462890625,0.1765574462890625
2048,2048,256,3348.554443359375,0.3348554443359375
2048,2048,512,6532.3017578125,0.65323017578125
2048,2048,1024,14270.576171875,1.4270576171875
2048,2048,2048,23215.142578125,2.3215142578125
